"timestamp","acoustic.a1.Leq_A","acoustic.a1.Leq_Z","meteo.a4.Hum","meteo.a4.Patm","meteo.lidar.Hum","meteo.lidar.Patm"
2020-07-21 10:00:00,47,73.75,52.9984,1006.27,28.7041176470588,1006.37647058824
2020-07-21 10:10:00,44.2,70.51,52.4979,1006.27,32.035,1006.33529411765
2020-07-21 10:20:00,46.2,73.18,50.6973,1006.27,29.7425714285714,1006.20857142857
2020-07-21 10:30:00,47.18,73.09,49.0982,1006.27,30.5638235294118,1006.2
2020-07-21 10:40:00,48.06,73.43,47.0992,1006.27,30.47,1006.09705882353
2020-07-21 10:50:00,46.73,72.85,46.5987,1006.27,30.8077142857143,1006.02857142857
2020-07-21 11:00:00,45.84,71.37,44.9995,1006.27,29.625,1005.95588235294
2020-07-21 11:10:00,44.78,71.08,45.5977,1006.27,28.9782352941176,1005.92941176471
2020-07-21 11:20:00,46.46,72.33,44.5997,1006.27,29.2717142857143,1005.88571428571
2020-07-21 11:30:00,45.06,70.84,42.5977,1006.4,29.5826470588235,1005.87058823529
2020-07-21 11:40:00,46.02,71.69,42.9975,1006.27,29.9563636363636,1005.8
2020-07-21 11:50:00,49.62,72.57,38.9996,1006.27,30.2848571428571,1005.71142857143
2020-07-21 12:00:00,49.8,71.52,39.5978,1006.27,29.1138235294118,1005.67058823529
2020-07-21 12:10:00,45.08,71.57,40.0983,1006.27,29.3858823529412,1005.61764705882
2020-07-21 12:20:00,47.08,74.07,37.2997,1006.14,28.8222857142857,1005.59714285714
2020-07-21 12:30:00,44.56,70.55,32.2977,1006.27,28.2720588235294,1005.59117647059
2020-07-21 12:40:00,47.32,74.8,37.5988,1006.27,27.8988235294118,1005.47058823529
2020-07-21 12:50:00,45.86,72.6,31.2998,1006.14,28.7822857142857,1005.52
2020-07-21 13:00:00,45.12,71.28,35.0993,1006.14,29.6452941176471,1005.55294117647
2020-07-21 13:10:00,45.28,70.71,34.5988,1006.14,28.485,1005.45294117647
2020-07-21 13:20:00,46.46,73.14,34.7972,1006.01,29.6388571428571,1005.50571428571
2020-07-21 13:30:00,47.08,71.36,30.7993,1006.01,28.1982352941176,1005.43235294118
2020-07-21 13:40:00,46.2,72.77,34.8979,1006.01,28.8252941176471,1005.39117647059
2020-07-21 13:50:00,47.62,70.98,30.7993,1006.01,28.5868571428571,1005.25142857143
2020-07-21 14:00:00,47.32,72.52,28.898,1005.87,27.9294117647059,1005.25
2020-07-21 14:10:00,45.79,72.18,30.9976,1005.87,27.6273529411765,1005.20294117647
2020-07-21 14:20:00,46.33,73.37,32.2977,1005.87,29.434,1005.11142857143
2020-07-21 14:30:00,43.76,68.31,26.2978,1005.87,29.6341176470588,1005.07647058824
2020-07-21 14:40:00,46.21,73.31,33.3995,1005.74,30.3035294117647,1005.00882352941
2020-07-21 14:50:00,44,69.21,29.7983,1005.61,29.3805714285714,1004.99428571429
2020-07-21 15:00:00,43.54,67.47,34.3974,1005.48,28.4697058823529,1004.92941176471
2020-07-21 15:10:00,45.7,72.86,30.5979,1005.48,28.575,1004.89411764706
2020-07-21 15:20:00,42.07,65.49,29.1971,1005.48,28.61,1004.83714285714
2020-07-21 15:30:00,43.76,68.89,31.0984,1005.48,29.1488235294118,1004.82352941176
2020-07-21 15:40:00,42.04,65.52,30.4971,1005.48,29.3261764705882,1004.76176470588
2020-07-21 15:50:00,44.01,70.24,32.4992,1005.35,29.3544444444444,1004.8
2020-07-21 16:00:00,44.67,70.48,28.9987,1005.35,29.4991428571429,1004.80857142857
2020-07-21 16:10:00,43.75,68.68,29.7983,1005.22,29.7568571428571,1004.88857142857
2020-07-21 16:20:00,43.19,66.6,27.4972,1005.22,30.0545714285714,1004.93714285714
2020-07-21 16:30:00,42.99,67.1,27.7993,1005.09,30.6167647058824,1004.97647058824
2020-07-21 16:40:00,43.74,66.73,27.6986,1005.09,31.4667647058824,1004.92352941176
2020-07-21 16:50:00,44.06,68.96,28.9987,1005.09,33.0385714285714,1004.91142857143
2020-07-21 17:00:00,44.59,70.94,0,0,34.1226470588235,1004.90882352941
2020-07-21 17:10:00,41.25,65.12,0,0,35.3752941176471,1004.95
2020-07-21 17:20:00,41.86,64.29,0,0,35.8771428571429,1004.91714285714
2020-07-21 17:30:00,44.37,68.74,0,0,37.6485294117647,1004.94411764706
2020-07-21 17:40:00,42.11,65.57,0,0,39.2870588235294,1005.00588235294
2020-07-21 17:50:00,41.95,65.74,0,0,40.9228571428571,1005.11714285714
2020-07-21 18:00:00,43.53,69.72,0,0,42.7075757575758,1005.19696969697
2020-07-21 18:10:00,42.1,67.12,0,0,45.3514705882353,1005.27058823529
2020-07-21 18:20:00,43.71,65.02,0,0,45.5094285714286,1005.36
2020-07-21 18:30:00,43.5,65.09,0,0,46.0361764705882,1005.46470588235
2020-07-21 18:40:00,42.77,61.17,0,0,45.9214705882353,1005.56470588235
2020-07-21 18:50:00,42.17,60.73,0,0,46.4782857142857,1005.71428571429
2020-07-21 19:00:00,41.72,59.26,0,0,47.2964705882353,1005.81764705882
2020-07-21 19:10:00,40.76,57.15,0,0,47.7638235294118,1005.94117647059
2020-07-21 19:20:00,41.92,56.62,0,0,48.3174285714286,1006
2020-07-21 19:30:00,42.38,57.18,0,0,48.4964705882353,1006.07352941176
2020-07-21 19:40:00,43,57.11,0,0,48.7154285714286,1006.21428571429
2020-07-21 19:50:00,43.11,56.35,0,0,48.5568571428571,1006.38571428571
2020-07-21 20:00:00,42.26,56.75,0,0,48.6485294117647,1006.46764705882
2020-07-21 20:10:00,41.89,59.31,0,0,48.8323529411765,1006.53529411765
2020-07-21 20:20:00,42.16,56,0,0,49.2934285714286,1006.60285714286
2020-07-21 20:30:00,44.23,58.79,0,0,49.4891176470588,1006.62058823529
2020-07-21 20:40:00,44.46,58.74,0,0,50.6885294117647,1006.70294117647
2020-07-21 20:50:00,44.34,58.13,0,0,52.0534285714286,1006.84285714286
2020-07-21 21:00:00,45.45,59.29,0,0,52.1838235294118,1006.96764705882
2020-07-21 21:10:00,46.11,60.05,0,0,51.64,1007.11142857143
2020-07-21 21:20:00,46.4,60.82,0,0,51.8154285714286,1007.24571428571
2020-07-21 21:30:00,47.03,61.65,0,0,53.5785294117647,1007.30294117647
2020-07-21 21:40:00,47.01,62.15,0,0,54.0745714285714,1007.39142857143
2020-07-21 21:50:00,46.91,62.15,0,0,53.9522857142857,1007.29428571429
2020-07-21 22:00:00,46.75,61.74,0,0,54.3828571428571,1007.21428571429
2020-07-21 22:10:00,47.17,61.64,0,0,54.7441176470588,1007.22352941176
2020-07-21 22:20:00,47.33,62.57,0,0,55.8354285714286,1007.10857142857
2020-07-21 22:30:00,47.23,61.91,0,0,56.6954285714286,1007.15714285714
2020-07-21 22:40:00,46.66,61.04,0,0,57.24,1007.12941176471
2020-07-21 22:50:00,45.79,60.61,0,0,58.6108571428571,1007.06857142857
2020-07-21 23:00:00,43.94,60.44,0,0,59.7341176470588,1007
2020-07-21 23:10:00,44.74,61.94,0,0,60.4848571428571,1007.00857142857
2020-07-21 23:20:00,45.46,61.52,0,0,61.2782857142857,1007.02571428571
2020-07-21 23:30:00,46.88,62.52,0,0,61.6314705882353,1007.00588235294
2020-07-21 23:40:00,46.89,63.99,0,0,62.1144117647059,1007.00588235294
2020-07-21 23:50:00,48.28,66.71,0,0,63.004,1006.90285714286
2020-07-22,48.61,67.47,0,0,63.4747058823529,1006.83235294118
2020-07-22 00:10:00,48.8,67.82,0,0,64.2308823529412,1006.91470588235
2020-07-22 00:20:00,49.19,68.61,0,0,65.2736111111111,1006.9
2020-07-22 00:30:00,48.8,68.68,0,0,66.3767647058824,1006.83235294118
2020-07-22 00:40:00,48.31,67.4,0,0,67.4220588235294,1006.8
2020-07-22 00:50:00,48.71,68.95,0,0,68.3963888888889,1006.80833333333
2020-07-22 01:00:00,49.19,69.77,0,0,69.2870588235294,1006.80294117647
2020-07-22 01:10:00,48.4,67.42,0,0,70.2455882352941,1006.70294117647
2020-07-22 01:20:00,48.4,68.01,0,0,70.8071428571429,1006.54285714286
2020-07-22 01:30:00,48.34,67,0,0,71.1431428571429,1006.40857142857
2020-07-22 01:40:00,47.97,65.62,0,0,70.8888235294118,1006.32352941176
2020-07-22 01:50:00,47.93,66.83,0,0,70.2365714285714,1006.23714285714
2020-07-22 02:00:00,47.28,64.34,0,0,70.3235294117647,1006.42941176471
2020-07-22 02:10:00,46.53,62.93,0,0,70.9697142857143,1006.58285714286
2020-07-22 02:20:00,45.38,61.61,0,0,71.1994285714286,1006.64857142857
2020-07-22 02:30:00,44.86,61.05,0,0,71.7364705882353,1006.49411764706
2020-07-22 02:40:00,44.45,60.7,0,0,71.0217647058823,1006.37941176471
2020-07-22 02:50:00,44.29,60.46,0,0,69.0347222222222,1006.38888888889
2020-07-22 03:00:00,44.03,59.97,0,0,67.9514705882353,1006.42941176471
2020-07-22 03:10:00,45.17,60.87,0,0,67.0808823529412,1006.49705882353
2020-07-22 03:20:00,46.2,61.55,0,0,66.2780555555556,1006.425
2020-07-22 03:30:00,47.52,62.72,0,0,65.1048571428571,1006.47142857143
2020-07-22 03:40:00,48.33,63.7,0,0,63.4282352941176,1006.5
2020-07-22 03:50:00,46.91,62.12,0,0,62.3636111111111,1006.54722222222
2020-07-22 04:00:00,46.55,61.48,0,0,60.8247058823529,1006.52941176471
2020-07-22 04:10:00,45.39,60.64,0,0,58.6397058823529,1006.50294117647
2020-07-22 04:20:00,43.52,59.74,0,0,57.402,1006.54571428571
2020-07-22 04:30:00,45.21,60.99,0,0,56.9402857142857,1006.42
2020-07-22 04:40:00,45.81,61.48,0,0,55.8452941176471,1006.4
2020-07-22 04:50:00,44.43,61.43,0,0,55.0469444444444,1006.38333333333
2020-07-22 05:00:00,43.95,60.85,0,0,53.7467647058824,1006.34411764706
2020-07-22 05:10:00,43.02,59.51,0,0,52.0938235294118,1006.43235294118
2020-07-22 05:20:00,42.78,59.11,0,0,51.4557142857143,1006.68857142857
2020-07-22 05:30:00,42.67,59.75,0,0,50.5351428571429,1006.77142857143
2020-07-22 05:40:00,41.45,59.86,0,0,48.1491176470588,1006.67058823529
2020-07-22 05:50:00,41.84,61.67,0,0,46.2045714285714,1006.73142857143
2020-07-22 06:00:00,45.41,65.01,0,0,44.9914285714286,1006.62571428571
2020-07-22 06:10:00,42.66,65.72,0,0,45.1991176470588,1006.55
2020-07-22 06:20:00,42.26,67.12,0,0,44.7045714285714,1006.55428571429
2020-07-22 06:30:00,43.69,68.36,0,0,42.2577142857143,1006.54571428571
2020-07-22 06:40:00,44.06,68.97,0,0,41.5432352941177,1006.50882352941
2020-07-22 06:50:00,46.27,68.27,0,0,41.6214285714286,1006.57428571429
2020-07-22 07:00:00,44.75,68.08,0,0,40.3435294117647,1006.51764705882
2020-07-22 07:10:00,44.72,70.76,0,0,40.0077142857143,1006.49428571429
2020-07-22 07:20:00,41.7,66.08,0,0,38.7988571428571,1006.55142857143
2020-07-22 07:30:00,40.63,64.58,0,0,35.7508823529412,1006.43823529412
2020-07-22 07:40:00,43.37,67.69,0,0,35.3482857142857,1006.30857142857
2020-07-22 07:50:00,42.23,67.61,0,0,34.9791428571429,1006.23428571429
2020-07-22 08:00:00,41.43,65.27,0,0,34.0361764705882,1006.12058823529
2020-07-22 08:10:00,40.58,65.06,0,0,34.9317647058824,1006.07941176471
2020-07-22 08:20:00,42.36,63.12,0,0,34.0688888888889,1006.02222222222
2020-07-22 08:30:00,41.99,66.61,0,0,32.5247058823529,1006.07058823529
2020-07-22 08:40:00,41.41,63.54,0,0,33.3841176470588,1005.95588235294
2020-07-22 08:50:00,40.11,63,0,0,32.54,1005.78888888889
2020-07-22 09:00:00,40.79,64.37,0,0,31.4817142857143,1005.67428571429
2020-07-22 09:10:00,39.53,63.86,0,0,32.3591176470588,1005.57647058824
2020-07-22 09:20:00,40.14,63.54,0,0,31.6631428571429,1005.47428571429
2020-07-22 09:30:00,40.87,65.81,0,0,30.5062857142857,1005.44285714286
2020-07-22 09:40:00,41.96,68.22,0,0,29.4079411764706,1005.34705882353
2020-07-22 09:50:00,41.67,66.81,0,0,29.3517142857143,1005.28857142857
2020-07-22 10:00:00,41.8,67.83,0,0,30.5482352941176,1005.24705882353
2020-07-22 10:10:00,42.66,67.83,0,0,30.256,1005.24857142857
2020-07-22 10:20:00,42.19,67.57,0,0,29.5562857142857,1005.14
2020-07-22 10:30:00,43.85,68.87,0,0,29.0258823529412,1005.15
2020-07-22 10:40:00,42.8,67.58,0,0,28.8311764705882,1005.05
2020-07-22 10:50:00,42.9,68.79,0,0,28.6645714285714,1004.92857142857
2020-07-22 11:00:00,41.69,65.75,0,0,28.7952941176471,1004.85
2020-07-22 11:10:00,43.18,69.61,0,0,28.0058823529412,1004.65882352941
2020-07-22 11:20:00,42.69,69.05,0,0,28.4622222222222,1004.63333333333
2020-07-22 11:30:00,41.8,68.24,0,0,27.8452941176471,1004.43529411765
2020-07-22 11:40:00,42.84,69.59,0,0,28.7070588235294,1004.36764705882
2020-07-22 11:50:00,42.54,69.85,0,0,30.255,1004.36666666667
2020-07-22 12:00:00,42.81,68.57,0,0,29.2844117647059,1004.21470588235
2020-07-22 12:10:00,41.86,68.02,0,0,29.2973529411765,1004.19117647059
2020-07-22 12:20:00,41.13,65.77,0,0,29.7734285714286,1004.17142857143
2020-07-22 12:30:00,42.74,68.56,0,0,30.4017647058824,1003.99117647059
2020-07-22 12:40:00,41.11,66.32,0,0,30.9314705882353,1003.84117647059
2020-07-22 12:50:00,43.21,70.07,0,0,29.9741666666667,1003.80555555556
2020-07-22 13:00:00,41.03,64.62,0,0,31.3228571428571,1003.8
2020-07-22 13:10:00,44.33,68.99,0,0,30.3291176470588,1003.72647058824
2020-07-22 13:20:00,43.03,64.18,0,0,30.1788571428571,1003.74
2020-07-22 13:30:00,40.58,63.89,0,0,29.6528571428571,1003.67428571429
2020-07-22 13:40:00,44.12,71.07,0,0,30.4162857142857,1003.56571428571
2020-07-22 13:50:00,42.24,66.38,0,0,29.7162857142857,1003.51428571429
2020-07-22 14:00:00,42.8,67.94,0,0,29.6732352941176,1003.48823529412
2020-07-22 14:10:00,45.72,67.42,0,0,29.8297142857143,1003.51428571429
2020-07-22 14:20:00,46.13,69.26,0,0,31.8342857142857,1003.57714285714
2020-07-22 14:30:00,44.68,70.63,0,0,31.9529411764706,1003.52941176471
2020-07-22 14:40:00,43.43,68.69,0,0,33.2994117647059,1003.49705882353
2020-07-22 14:50:00,44.14,71.65,0,0,32.9697142857143,1003.46857142857
2020-07-22 15:00:00,44.31,71,0,0,31.7611764705882,1003.41470588235
2020-07-22 15:10:00,41.69,65.18,0,0,32.3965714285714,1003.4
2020-07-22 15:20:00,43.19,68.14,0,0,33.2752941176471,1003.37352941176
2020-07-22 15:30:00,43.68,67.74,0,0,34.8014705882353,1003.30882352941
2020-07-22 15:40:00,41.49,63.05,0,0,34.8355882352941,1003.29705882353
2020-07-22 15:50:00,43.64,68.53,0,0,36.1837142857143,1003.35142857143
2020-07-22 16:00:00,42.76,65.97,0,0,37.3235294117647,1003.42058823529
2020-07-22 16:10:00,44.2,67.97,0,0,36.1667647058824,1003.47941176471
2020-07-22 16:20:00,43.16,63.94,0,0,38.0191176470588,1003.49705882353
2020-07-22 16:30:00,43.01,64.43,0,0,41.0059375,1003.5
2020-07-22 16:40:00,43.55,63.65,0,0,43.2012121212121,1003.50303030303
2020-07-22 16:50:00,43,64.5,0,0,46.7290625,1003.50625
2020-07-22 17:00:00,43.2,62.52,0,0,49.7441935483871,1003.58387096774
2020-07-22 17:10:00,43.74,60.56,0,0,55.728064516129,1003.64838709677
2020-07-22 17:20:00,45.01,66.86,0,0,60.1612903225806,1003.71290322581
2020-07-22 17:30:00,46.15,64.57,0,0,65.2932258064516,1003.79032258065
2020-07-22 17:40:00,43.79,63.19,0,0,67.5416666666667,1003.85333333333
2020-07-22 17:50:00,43.2,59.28,0,0,71.1803125,1003.915625
2020-07-22 18:00:00,44.94,61.03,0,0,72.8863333333333,1004
2020-07-22 18:10:00,45.77,61.32,0,0,71.1979411764706,1004
2020-07-22 18:20:00,46.2,58.35,0,0,69.0931428571429,1004.05714285714
2020-07-22 18:30:00,49.08,60.4,0,0,68.9573529411765,1004.12058823529
