"timestamp","acoustic.a1.Leq_A","acoustic.a1.Leq_Z","meteo.a4.Hum","meteo.a4.Patm","meteo.lidar.Hum","meteo.lidar.Patm"
2020-07-22 18:40:00,49.18,55.35,0,0,67.3117142857143,1004.14
2020-07-22 18:50:00,52.14,56.83,0,0,65.8117142857143,1004.1
2020-07-22 19:00:00,53.91,57.38,0,0,63.5691176470588,1004.08823529412
2020-07-22 19:10:00,55.4,58.34,0,0,63.6294285714286,1004.06857142857
2020-07-22 19:20:00,56.65,59.09,0,0,63.6380555555556,1004.00277777778
2020-07-22 19:30:00,56.92,59.75,0,0,62.8170588235294,1003.99705882353
2020-07-22 19:40:00,57.36,59.07,0,0,61.4179411764706,1003.99411764706
2020-07-22 19:50:00,56.66,58.66,0,0,60.6648571428571,1003.9
2020-07-22 20:00:00,56.38,58.44,0,0,63.4311764705882,1003.9
2020-07-22 20:10:00,63.04,64.29,0,0,62.1505714285714,1003.93714285714
2020-07-22 20:20:00,42.61,53.27,0,0,63.0154285714286,1003.88857142857
2020-07-22 20:30:00,41.9,54.12,0,0,64.2311764705882,1003.94117647059
2020-07-22 20:40:00,40.14,54.62,0,0,63.9151428571429,1004.07142857143
2020-07-22 20:50:00,40.1,53.36,0,0,63.9416666666667,1004.14722222222
2020-07-22 21:00:00,39.71,52.9,0,0,64.4229411764706,1004.12058823529
2020-07-22 21:10:00,40.54,53.08,0,0,64.2079411764706,1004.16470588235
2020-07-22 21:20:00,40.77,53.19,0,0,64.5066666666667,1004.15277777778
2020-07-22 21:30:00,41.08,53.79,0,0,65.1952941176471,1004.2
2020-07-22 21:40:00,40.77,53.04,0,0,65.9826470588235,1004.18235294118
2020-07-22 21:50:00,41.48,54.25,0,0,66.5205555555556,1004.20555555556
2020-07-22 22:00:00,41.76,54.46,0,0,66.7585714285714,1004.14285714286
2020-07-22 22:10:00,42.02,54.43,0,0,63.04,1004.09705882353
2020-07-22 22:20:00,42.24,55.23,0,0,64.2405714285714,1004.1
2020-07-22 22:30:00,42.05,55.98,0,0,67.2877142857143,1004.10285714286
2020-07-22 22:40:00,42.82,56.63,0,0,68.0717647058824,1004.09705882353
2020-07-22 22:50:00,42.22,55.62,0,0,65.0891666666667,1004.02222222222
2020-07-22 23:00:00,43.09,56.61,0,0,63.4114705882353,1003.98823529412
2020-07-22 23:10:00,42.69,56.07,0,0,65.2238235294118,1003.90588235294
2020-07-22 23:20:00,43.02,56.42,0,0,66.3355555555556,1003.86666666667
2020-07-22 23:30:00,41.51,54.42,0,0,67.4547058823529,1003.82058823529
2020-07-22 23:40:00,40.64,53.83,0,0,68.3364705882353,1003.8
2020-07-22 23:50:00,40.94,54.33,0,0,67.2408333333333,1003.71111111111
2020-07-23,41.38,56.04,56.1998,1003.38,67.4744117647059,1003.64411764706
2020-07-23 00:10:00,41.41,55.66,54.8997,1003.38,68.2005882352941,1003.6
2020-07-23 00:20:00,40.72,53.95,54.6983,1003.38,67.4127777777778,1003.64444444444
2020-07-23 00:30:00,39.76,53.45,55.0981,1003.38,68.9279411764706,1003.66764705882
2020-07-23 00:40:00,38.92,53.88,56.9994,1003.38,68.158,1003.66285714286
2020-07-23 00:50:00,39.21,54.22,57.2985,1003.51,68.3166666666667,1003.59166666667
2020-07-23 01:00:00,38.94,54.34,57.9974,1003.51,68.3047058823529,1003.57647058824
2020-07-23 01:10:00,39.36,53.7,58.8977,1003.51,69.622,1003.50285714286
2020-07-23 01:20:00,38.66,53.7,58.2995,1003.51,71.276,1003.51142857143
2020-07-23 01:30:00,39.34,53.89,59.6973,1003.51,71.4122857142857,1003.49714285714
2020-07-23 01:40:00,39.33,54.31,60.8997,1003.51,68.4014705882353,1003.47647058824
2020-07-23 01:50:00,39.35,54.72,61.3971,1003.64,68.4011428571429,1003.41714285714
2020-07-23 02:00:00,39.37,54.27,62.0991,1003.64,70.3982857142857,1003.36285714286
2020-07-23 02:10:00,39.92,53.38,65.5995,1003.51,73.7367647058824,1003.25588235294
2020-07-23 02:20:00,39.78,53.98,68.2974,1003.38,75.5788571428571,1003.19714285714
2020-07-23 02:30:00,39.63,52.64,71.1997,1003.51,76.1851428571429,1003.18
2020-07-23 02:40:00,39.19,52.72,69.097,1003.38,75.6641176470588,1003.12058823529
2020-07-23 02:50:00,39.76,52.89,65.7979,1003.38,74.8694444444444,1003.10277777778
2020-07-23 03:00:00,39.27,53.27,65.8986,1003.38,74.6805882352941,1003.1
2020-07-23 03:10:00,38.33,53.13,68.7979,1003.38,72.5652941176471,1003.06176470588
2020-07-23 03:20:00,38.53,53.45,69.6982,1003.25,70.9445714285714,1002.99428571429
2020-07-23 03:30:00,38.02,53.39,66.3991,1003.25,67.1414285714286,1002.85142857143
2020-07-23 03:40:00,37.33,52.67,67.5985,1003.25,61.0523529411765,1002.82647058824
2020-07-23 03:50:00,36.98,52.95,69.6982,1003.12,58.7186111111111,1002.75277777778
2020-07-23 04:00:00,40.47,53.56,71.9993,1003.12,56.3811428571429,1002.72285714286
2020-07-23 04:10:00,36.68,52.3,71.9993,1002.99,54.4223529411765,1002.70588235294
2020-07-23 04:20:00,37.76,52.8,73.4977,1002.99,58.2054545454546,1002.72727272727
2020-07-23 04:30:00,39.5,52.31,73.4977,1002.99,63.03,1002.809375
2020-07-23 04:40:00,36.84,53.57,71.6971,1003.12,65.56,1002.79677419355
2020-07-23 04:50:00,37.17,52.29,73.1986,1002.99,63.3175,1002.79375
2020-07-23 05:00:00,42.14,54.56,74.8985,1002.99,64.1077419354839,1002.79677419355
2020-07-23 05:10:00,36.5,53.45,74.8985,1002.99,67.8596774193548,1002.81935483871
2020-07-23 05:20:00,39.95,53.53,74.0989,1002.99,64.221875,1002.79375
2020-07-23 05:30:00,38.19,53.25,74.8985,1002.86,66.1477419354839,1002.95806451613
2020-07-23 05:40:00,37.01,52.67,76.0979,1002.86,66.2256666666667,1002.93666666667
2020-07-23 05:50:00,39.39,53.38,75.4997,1002.86,69.95,1002.846875
2020-07-23 06:00:00,40.12,54.19,76.6991,1002.73,68.3365625,1002.778125
2020-07-23 06:10:00,37.53,55.24,78.399,1002.59,68.4786666666667,1002.75333333333
2020-07-23 06:20:00,58.17,59.54,79.4977,1002.59,68.9246875,1002.696875
2020-07-23 06:30:00,57.09,58.52,79.8975,1002.59,67.135,1002.64375
2020-07-23 06:40:00,56.7,59.04,82.5983,1002.46,69.9483870967742,1002.55806451613
2020-07-23 06:50:00,61.41,62.06,80.1996,1002.46,68.3415625,1002.528125
2020-07-23 07:00:00,61.83,63.03,76.7998,1002.46,72.0270967741936,1002.53548387097
2020-07-23 07:10:00,64.15,64.79,75.6981,1002.46,66.5754545454545,1002.45151515152
2020-07-23 07:20:00,63.84,64.77,73.1986,1002.33,64.352,1002.41714285714
2020-07-23 07:30:00,65.27,65.42,72.1976,1002.33,64.0508823529412,1002.27647058824
2020-07-23 07:40:00,65.93,66.16,71.6971,1002.07,60.5491428571429,1002.23142857143
2020-07-23 07:50:00,64.48,64.91,73.0979,1002.07,54.9619444444444,1002.2
2020-07-23 08:00:00,62.98,64.38,70.1987,1002.07,48.9520588235294,1002.09411764706
2020-07-23 08:10:00,61.29,62.58,66.4998,1002.07,44.7958823529412,1001.99411764706
2020-07-23 08:20:00,60.94,61.87,61.0981,1002.2,40.6169444444444,1001.95277777778
2020-07-23 08:30:00,58.86,60.67,59.0991,1002.2,38.8952941176471,1001.82352941176
2020-07-23 08:40:00,58.9,60.37,51.2986,1002.33,38.4011764705882,1001.75294117647
2020-07-23 08:50:00,57.93,59.75,48.497,1002.33,37.4516666666667,1001.65833333333
2020-07-23 09:00:00,57.31,59.41,47.2976,1002.2,36.9517647058824,1001.62941176471
2020-07-23 09:10:00,55.89,59.18,44.7981,1002.33,36.3305882352941,1001.53823529412
2020-07-23 09:20:00,55.5,57.55,41.6974,1002.33,35.1382857142857,1001.44571428571
2020-07-23 09:30:00,53.92,55.34,40.3974,1002.46,34.9037142857143,1001.28285714286
2020-07-23 09:40:00,53.51,54.64,39.7992,1002.46,33.4105882352941,1001.08235294118
2020-07-23 09:50:00,49.97,52.45,39.6985,1002.46,32.3682857142857,1000.94571428571
2020-07-23 10:00:00,46.4,51.87,36.7992,1002.33,33.7808571428571,1000.85714285714
2020-07-23 10:10:00,44.68,52.82,36.6985,1002.33,33.6926470588235,1000.79117647059
2020-07-23 10:20:00,44.79,52.9,36.198,1002.33,32.5725714285714,1000.69714285714
2020-07-23 10:30:00,44.27,58.46,36.3994,1002.2,31.6511428571429,1000.6
2020-07-23 10:40:00,42.81,51.98,34.5988,1002.07,31.6073529411765,1000.45
2020-07-23 10:50:00,42.67,55.18,34.3974,1002.07,32.5694444444444,1000.44444444444
2020-07-23 11:00:00,41.09,51.95,32.4992,1002.07,32.2629411764706,1000.37647058824
2020-07-23 11:10:00,41.53,55.55,30.6986,1002.07,31.9138235294118,1000.16176470588
2020-07-23 11:20:00,42.33,56.94,37.0983,1001.94,29.0755555555556,1000.09444444444
2020-07-23 11:30:00,41.01,52.31,36.7992,1001.94,36.5608823529412,1000.04705882353
2020-07-23 11:40:00,40.01,52.32,32.0994,1001.68,31.9714705882353,999.961764705882
2020-07-23 11:50:00,39.92,50.48,34.4981,1001.68,29.7280555555556,999.808333333333
2020-07-23 12:00:00,40.1,50.51,32.9997,1001.68,29.7344117647059,999.773529411765
2020-07-23 12:10:00,40.59,51.87,31.6996,1001.68,27.805,999.602941176471
2020-07-23 12:20:00,39.04,52.9,31.2998,1001.54,28.7733333333333,999.452777777778
2020-07-23 12:30:00,38.2,53.23,30.3995,1001.54,29.6935294117647,999.391176470588
2020-07-23 12:40:00,40.57,58.3,29.6976,1001.28,29.2223529411765,999.329411764706
2020-07-23 12:50:00,38.42,53.27,29.4992,1001.28,29.3566666666667,999.183333333333
2020-07-23 13:00:00,39.46,49.45,28.6996,1001.28,29.0397058823529,999.070588235294
2020-07-23 13:10:00,37.79,57.61,29.9997,1001.28,30.5411764705882,998.944117647059
2020-07-23 13:20:00,38.51,54.34,28.2998,1001.15,29.5280555555556,998.883333333333
2020-07-23 13:30:00,37.24,61.38,30.6986,1000.89,29.5611764705882,998.788235294118
2020-07-23 13:40:00,43.55,59.97,30.5979,1000.89,30.4288235294118,998.773529411765
2020-07-23 13:50:00,40.28,56.81,27.0974,1000.76,29.0705555555556,998.588888888889
2020-07-23 14:00:00,43.65,60.29,31.8979,1000.49,27.8185294117647,998.464705882353
2020-07-23 14:10:00,36.21,50.03,25.7973,1000.49,31.7452941176471,998.4
2020-07-23 14:20:00,39.93,59.14,25.6996,1000.49,30.895,998.4
2020-07-23 14:30:00,38.38,53.1,26.2978,1000.36,33.5152941176471,998.4
2020-07-23 14:40:00,36.61,56.39,24.1981,1000.23,34.0747058823529,998.4
2020-07-23 14:50:00,37.25,55.52,26.2978,1000.1,33.4413888888889,998.355555555556
2020-07-23 15:00:00,37.87,57.61,23.899,1000.1,33.0555882352941,998.323529411765
2020-07-23 15:10:00,37.74,57.38,22.6997,999.969,34.2817647058824,998.305882352941
2020-07-23 15:20:00,38.46,55.04,27.3995,999.969,34.4983333333333,998.313888888889
2020-07-23 15:30:00,42.28,61.62,26.2978,999.707,34.5367647058824,998.344117647059
2020-07-23 15:40:00,37.39,54.89,30.2988,999.576,34.9152941176471,998.3
2020-07-23 15:50:00,36.11,53.98,23.2978,999.576,34.1902777777778,998.294444444444
2020-07-23 16:00:00,38.82,64.95,22.3975,999.576,34.1985294117647,998.291176470588
2020-07-23 16:10:00,38.26,52.79,21.9977,999.445,33.5197058823529,998.232352941176
2020-07-23 16:20:00,37.42,51.28,21.6987,999.182,34.3444444444444,998.261111111111
2020-07-23 16:30:00,40.03,55.53,21.2989,999.182,35.5994117647059,998.279411764706
2020-07-23 16:40:00,41.26,57.42,20.6977,999.182,37.1217647058824,998.261764705882
2020-07-23 16:50:00,41.28,60.78,21.3996,999.051,37.6369444444444,998.3
2020-07-23 17:00:00,43.73,68.47,23.1971,998.92,38.3605882352941,998.30294117647
2020-07-23 17:10:00,41.87,67.97,21.4972,998.788,38.915,998.297058823529
2020-07-23 17:20:00,44.13,72.35,22.3975,998.788,39.6844444444444,998.297222222222
2020-07-23 17:30:00,47.02,72.24,22.6997,998.657,39.8008571428571,998.297142857143
2020-07-23 17:40:00,43.41,69.76,21.2989,998.526,40.4897058823529,998.476470588235
2020-07-23 17:50:00,51.86,69.79,20.7984,998.526,40.6165714285714,998.548571428571
2020-07-23 18:00:00,44.99,66.93,20.8991,998.395,41.1535294117647,998.473529411765
2020-07-23 18:10:00,41.8,67.64,21.5979,998.132,47.0986666666667,998.346666666667
2020-07-23 18:20:00,39.68,61.9,22.9987,998.132,52.805625,998.534375
2020-07-23 18:30:00,39.69,63.42,22.6997,998.132,57.9933333333333,998.736666666667
2020-07-23 18:40:00,39.63,59.58,23.7983,998.001,59.9424242424242,998.818181818182
2020-07-23 18:50:00,39.73,55.17,24.3995,998.001,60.2122857142857,998.894285714286
2020-07-23 19:00:00,39.2,53.06,24.5979,997.87,57.8797142857143,998.917142857143
2020-07-23 19:10:00,38.12,53.43,25.0984,997.87,56.8894285714286,999.005714285714
2020-07-23 19:20:00,38.07,52.96,25.3975,997.87,55.7194285714286,999.002857142857
2020-07-23 19:30:00,39.42,56.51,26.7983,997.87,52.9585294117647,999
2020-07-23 19:40:00,45.67,72.61,26.3985,997.87,50.8979411764706,999.014705882353
2020-07-23 19:50:00,45.53,67.4,26.6976,997.87,50.445,999.033333333333
2020-07-23 20:00:00,47.47,71.26,25.7973,997.87,50.2720588235294,999.094117647059
2020-07-23 20:10:00,48.46,72.26,26.3985,997.87,50.0038235294118,999.097058823529
2020-07-23 20:20:00,47.81,67.7,26.2978,997.87,49.79,999.113888888889
2020-07-23 20:30:00,45.42,62.67,26.899,997.87,49.9194117647059,999.111764705882
2020-07-23 20:40:00,44.08,60.9,27.9977,997.87,50.2067647058824,999.117647058824
2020-07-23 20:50:00,43.81,60.04,29.4992,997.87,50.6941666666667,999.102777777778
2020-07-23 21:00:00,45.65,61.63,29.9997,997.739,51.9726470588235,999.044117647059
2020-07-23 21:10:00,45.7,61.72,30.9,997.87,52.7154285714286,999.054285714286
2020-07-23 21:20:00,43.54,63.32,31.9987,997.739,52.3605555555556,999
2020-07-23 21:30:00,45.81,67.22,33.198,997.739,52.7873529411765,999
2020-07-23 21:40:00,46.3,66.87,34.6995,997.87,53.8525714285714,999
2020-07-23 21:50:00,45.88,68.46,35.0993,998.001,55.5348571428571,999
2020-07-23 22:00:00,44.4,65.89,34.199,998.001,56.612,999
2020-07-23 22:10:00,43.96,64.84,37.0983,998.001,56.522,998.991428571428
2020-07-23 22:20:00,44.57,67.23,46.9985,998.001,56.746,999
2020-07-23 22:30:00,43.6,63.43,52.4979,998.263,57.3258823529412,999
2020-07-23 22:40:00,44.47,64.02,55.797,998.395,57.9217142857143,999
2020-07-23 22:50:00,42.6,62.3,54.2985,998.395,59.8411428571429,999.008571428572
2020-07-23 23:00:00,41.43,56.89,55.5986,998.395,61.0279411764706,999.061764705882
2020-07-23 23:10:00,41.99,58.09,55.6993,998.526,61.8014285714286,999.094285714286
2020-07-23 23:20:00,42.4,59.68,54.0971,998.526,62.9177142857143,999.045714285714
2020-07-23 23:30:00,42.05,58.53,52.5986,998.526,63.4841176470588,999.026470588235
2020-07-23 23:40:00,40.64,55.08,50.499,998.657,64.5935294117647,999.008823529412
2020-07-23 23:50:00,40.59,55.87,48.8998,998.657,64.7277777777778,998.991666666667
2020-07-24,40.72,55.59,47.6974,998.657,64.2688235294118,998.997058823529
2020-07-24 00:10:00,39.75,55.12,48.497,998.657,65.6357142857143,999
2020-07-24 00:20:00,38.6,54.72,48.6984,998.657,64.5558333333333,999.036111111111
2020-07-24 00:30:00,38.94,55.18,47.8988,998.657,64.7847058823529,999.008823529412
2020-07-24 00:40:00,39.74,54.13,48.2986,998.657,66.4752941176471,999.002941176471
2020-07-24 00:50:00,38.57,53.23,48.1979,998.657,65.4494444444445,999.016666666667
